"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/.signature.p7s",".signature.p7s",".p7s","18710","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/build/EntityFramework.DefaultItems.props","EntityFramework.DefaultItems.props",".props","304","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/build/EntityFramework.props","EntityFramework.props",".props","188","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/build/EntityFramework.targets","EntityFramework.targets",".targets","6671","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/build/Microsoft.Data.Entity.Build.Tasks.dll","Microsoft.Data.Entity.Build.Tasks.dll",".dll","31824","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/build/netcoreapp3.0/EntityFramework.props","EntityFramework.props",".props","252","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/build/netcoreapp3.0/EntityFramework.targets","EntityFramework.targets",".targets","134","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/buildTransitive/EntityFramework.props","EntityFramework.props",".props","138","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/buildTransitive/EntityFramework.targets","EntityFramework.targets",".targets","140","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/buildTransitive/netcoreapp3.0/EntityFramework.props","EntityFramework.props",".props","155","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/buildTransitive/netcoreapp3.0/EntityFramework.targets","EntityFramework.targets",".targets","157","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/content/net40/App.config.install.xdt","App.config.install.xdt",".xdt","850","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/content/net40/App.config.transform","App.config.transform",".transform","209","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/content/net40/Web.config.install.xdt","Web.config.install.xdt",".xdt","850","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/content/net40/Web.config.transform","Web.config.transform",".transform","209","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/entityframework.6.4.4.nupkg","entityframework.6.4.4.nupkg",".nupkg","6402951","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/entityframework.6.4.4.nupkg.sha512","entityframework.6.4.4.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/entityframework.nuspec","entityframework.nuspec",".nuspec","1948","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/Icon.png","Icon.png",".png","7006","Visual Asset","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/net40/EntityFramework.dll","EntityFramework.dll",".dll","4773480","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/net40/EntityFramework.SqlServer.dll","EntityFramework.SqlServer.dll",".dll","586632","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/net40/EntityFramework.SqlServer.xml","EntityFramework.SqlServer.xml",".xml","153748","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/net40/EntityFramework.xml","EntityFramework.xml",".xml","3313592","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/net45/EntityFramework.dll","EntityFramework.dll",".dll","4991352","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/net45/EntityFramework.SqlServer.dll","EntityFramework.SqlServer.dll",".dll","591752","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/net45/EntityFramework.SqlServer.xml","EntityFramework.SqlServer.xml",".xml","163193","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/net45/EntityFramework.xml","EntityFramework.xml",".xml","3738289","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/netstandard2.1/EntityFramework.dll","EntityFramework.dll",".dll","4977744","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/netstandard2.1/EntityFramework.SqlServer.dll","EntityFramework.SqlServer.dll",".dll","591440","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/netstandard2.1/EntityFramework.SqlServer.xml","EntityFramework.SqlServer.xml",".xml","163193","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/lib/netstandard2.1/EntityFramework.xml","EntityFramework.xml",".xml","3727602","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/about_EntityFramework6.help.txt","about_EntityFramework6.help.txt",".txt","1924","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/EntityFramework6.PS2.psd1","EntityFramework6.PS2.psd1",".psd1","15578","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/EntityFramework6.PS2.psm1","EntityFramework6.PS2.psm1",".psm1","32920","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/EntityFramework6.psd1","EntityFramework6.psd1",".psd1","17383","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/EntityFramework6.psm1","EntityFramework6.psm1",".psm1","53861","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/init.ps1","init.ps1",".ps1","13997","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/install.ps1","install.ps1",".ps1","14026","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/net40/any/ef6.exe","ef6.exe",".exe","77688","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/net40/any/ef6.pdb","ef6.pdb",".pdb","19320","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/net40/win-x86/ef6.exe","ef6.exe",".exe","77688","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/tools/net40/win-x86/ef6.pdb","ef6.pdb",".pdb","19328","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
